dtm,res_m,row,col,x_m,y_m,depth_m,frangi,score
IRIDIUMPIT1,4.0,3417,943,7052224.426546291,1365336.207500001,25.481237411499023,0.056994833052158356,1.452298879623413
IRIDIUMPIT1,4.0,2842,689,7048808.3011167385,1373070.5325000007,31.63566017150879,0.045509323477745056,1.4397175312042236
IRIDIUMPIT1,4.0,983,351,7044262.433419144,1398075.9415000002,51.368125915527344,0.027993379160761833,1.4379674196243286
IRIDIUMPIT1,4.0,4340,1107,7054430.113831515,1352920.9345000011,29.53229331970215,0.04863369092345238,1.4362643957138062
IRIDIUMPIT1,4.0,99,880,7051377.119845261,1409966.6255,4.27131462097168,0.3349909782409668,1.4308518171310425
IRIDIUMPIT1,4.0,1109,468,7045836.003006773,1396381.1155000003,32.24714279174805,0.04437129199504852,1.430847406387329
IRIDIUMPIT1,4.0,873,39,7040066.247852134,1399555.5515000003,2.693723678588867,0.5289906859397888,1.4249547719955444
IRIDIUMPIT1,4.0,4790,955,7052385.818298869,1346867.9845000012,27.50663948059082,0.05159732326865196,1.4192689657211304
IRIDIUMPIT1,4.0,704,550,7046938.846649385,1401828.7705,33.101776123046875,0.042832907289266586,1.4178452491760254
IRIDIUMPIT1,4.0,2809,221,7042514.022766223,1373514.4155000008,82.81144714355469,0.01709531433880329,1.4156876802444458
IRIDIUMPIT1,4.0,1845,263,7043078.893900244,1386481.1795000006,33.07883834838867,0.04214826598763466,1.394215703010559
IRIDIUMPIT1,4.0,85,68,7040456.277920863,1410154.9395,1.840525507926941,0.752161979675293,1.3843733072280884
IRIDIUMPIT1,4.0,1455,563,7047113.687714676,1391727.0695000004,22.731538772583008,0.06075374037027359,1.381026029586792
IRIDIUMPIT1,4.0,4057,483,7046037.742697495,1356727.567500001,36.678680419921875,0.03749530762434006,1.375278353691101
IRIDIUMPIT1,4.0,1049,191,7042110.54338478,1397188.1755000004,43.670108795166016,0.03122788853943348,1.3637253046035767
IRIDIUMPIT1,4.0,2520,647,7048243.429982718,1377401.7545000007,36.6522331237793,0.03709995374083519,1.359796166419983
